Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;
33.8670585810863;-112.294520913539;17:07:07.39;8/16/2011;8;1.08;44.74;11.0837907782978;0;35.6;46.6837907782978;3.5;1.6;35.7;.00;4.20;4.20;73;26;338.0;13.9;-1.8;D;754.2;50;15.665;1;1;165;47.91486;-112.294395;33.867153;0;0;1;N;122;122;5;121;121;47.90598;0;
33.867063204854;-112.294514315231;17:07:08.39;8/16/2011;8;1.05;44.03;11.0837907782978;0;35.2;46.2837907782979;3.6;1.3;35.7;.00;4.20;4.20;73;26;338.0;13.9;-1.8;D;757.5;50;14.868;1;1;165;47.81179;-112.294395;33.867153;0;0;1;N;122;122;5;123;123;47.80034;0;
33.8670665579562;-112.294510934487;17:07:09.39;8/16/2011;8;1.04;44.11;11.0837907782978;0;35.3;46.3837907782979;3.6;1.1;35.7;.00;4.20;4.20;73;26;338.0;13.9;-1.8;D;757.5;50;14.386;1;1;165;48.07718;-112.294395;33.867153;0;0;1;N;122;122;5;125;125;48.06424;0;
33.8670698614357;-112.294507636031;17:07:10.39;8/16/2011;8;1.06;43.77;11.0837907782978;0;35.4;46.4837907782978;3.6;1;35.7;.00;4.20;4.20;73;25;338.0;13.9;-1.8;D;757.9;50;13.915;1;1;165;48.36475;-112.294395;33.867153;0;0;1;N;122;122;5;125;125;48.34992;0;
33.867073203143;-112.294502653616;17:07:11.39;8/16/2011;8;1.05;44.72;11.0837907782978;0;35;46.0837907782979;3.6;1.5;35.7;.00;4.20;4.20;73;25;338.0;13.9;-1.8;D;757.9;50;13.324;1;1;165;48.24471;-112.294395;33.867153;0;0;1;N;122;122;5;128;128;48.24471;0;
33.86707525502;-112.294500929668;17:07:12.39;8/16/2011;8;1.04;44.52;11.0837907782978;0;35.2;46.2837907782979;3.6;2;35.7;.00;4.23;4.23;73;25;338.0;13.9;-1.8;D;757.9;50;13.054;1;1;165;48.52653;-112.294395;33.867153;0;0;1;N;122;122;5;129;129;48.52653;0;
33.86708;-112.294493333333;17:07:13.41;8/16/2011;8;1.06;46.66;11.0837907782978;0;35.3;46.3837907782979;3.6;1.5;35.7;.00;4.26;4.26;73;25;338.0;13.9;-1.8;D;757.9;50;12.457;1;1;165;48.40055;-112.294395;33.867153;0;0;1;N;122;122;5;127;127;48.40055;0;
33.8670831974414;-112.294489313402;17:07:14.43;8/16/2011;8;1.06;46.66;11.0837907782978;0;35.2;46.2837907782979;3.6;1.4;35.7;.00;4.26;4.26;73;26;337.9;13.9;-1.8;D;755.7;50;11.665;1;1;165;48.28791;-112.294395;33.867153;0;0;1;N;122;122;5;126;126;48.27101;0;
33.8670852570559;-112.294487590993;17:07:15.43;8/16/2011;8;1.06;45.91;11.0837907782978;0;35.3;46.3837907782979;3.6;1.5;35.7;.00;4.26;4.26;73;26;337.9;13.9;-1.8;D;753.3;50;11.394;1;1;165;48.61551;-112.294395;33.867153;0;0;1;N;122;122;5;129;129;48.61551;0;
33.8670885774858;-112.294482576299;17:07:16.43;8/16/2011;8;1.05;47.18;11.0837907782978;0;35.1;46.1837907782978;3.6;1.1;35.7;.00;4.26;4.26;73;26;337.9;13.9;-1.8;D;753.3;50;10.803;1;1;165;48.4613;-112.294395;33.867153;0;0;1;N;122;122;5;127;127;48.44143;0;
33.8670919279952;-112.294479186245;17:07:17.43;8/16/2011;8;1.06;47.67;11.0837907782978;0;35.4;46.4837907782978;3.6;0.8;35.7;.00;4.29;4.29;73;26;337.9;13.9;-1.8;D;753.2;50;10.321;1;1;165;48.85713;-112.294395;33.867153;0;0;1;N;122;122;5;129;129;48.83332;0;
33.8670935587194;-112.294474221549;17:07:18.43;8/16/2011;8;1.07;47.52;11.0837907782978;0;35.9;46.9837907782978;3.6;1;35.6;.00;4.32;4.32;73;26;337.9;13.9;-1.8;D;753.2;50;9.859;1;1;165;47.89791;-112.294395;33.867153;0;0;1;N;122;122;5;119;119;47.88816;0;
33.867098560745;-112.294469224641;17:07:19.43;8/16/2011;8;1.09;44.15;11.0837907782978;0;35.8;46.8837907782979;3.6;1.1;35.7;.00;4.32;4.32;73;26;337.9;13.9;-1.8;D;752;50;9.144;1;1;165;48.54556;-112.294395;33.867153;0;0;1;N;122;122;5;124;124;48.52777;0;
33.8671018965125;-112.294465893857;17:07:20.45;8/16/2011;8;1.05;45.26;11.0837907782978;0;36;47.0837907782979;3.6;1.3;35.6;.00;4.32;4.32;73;26;337.9;13.9;-1.8;D;752;50;8.668;1;1;165;49.03741;-112.294395;33.867153;0;0;1;N;122;122;5;127;127;49.03741;0;
33.8671052231303;-112.294460893982;17:07:21.46;8/16/2011;8;1.06;44.68;11.0837907782978;0;35.7;46.7837907782979;3.7;0.9;35.6;.00;4.35;4.35;73;26;337.9;13.9;-1.8;D;752;50;8.077;1;1;165;48.87211;-112.294395;33.867153;0;0;1;N;123;123;5;128;128;48.84423;0;
33.8671085619132;-112.294457559297;17:07:22.46;8/16/2011;8;1.07;45.15;11.0837907782978;0;35.7;46.7837907782979;3.7;1.2;35.6;.00;4.38;4.38;73;26;337.9;13.9;-1.8;D;752;50;7.601;1;1;165;49.45354;-112.294395;33.867153;0;0;1;N;123;123;5;132;132;49.41621;0;
33.8671102350199;-112.294452573765;17:07:23.46;8/16/2011;8;1.06;45.37;11.0837907782978;0;35.6;46.6837907782978;3.6;1.5;35.6;.00;4.38;4.38;73;26;337.9;13.9;-1.8;D;750;50;7.132;1;1;165;48.18529;-112.294395;33.867153;0;0;1;N;122;122;5;124;124;48.1621;0;
33.8671156280092;-112.294445851288;17:07:24.46;8/16/2011;8;1.01;46.69;11.0837907782978;0;36.2;47.2837907782979;3.6;0.6;35.6;.00;4.32;4.32;73;26;337.9;13.9;-1.8;D;750;50;6.270;1;1;165;48.48794;-112.294395;33.867153;0;0;1;N;123;123;5;132;132;49.96295;0;
33.8671189589644;-112.294442515332;17:07:25.46;8/16/2011;8;1.04;47.11;11.0837907782978;0;36.4;47.4837907782978;3.6;1.2;35.7;.00;4.32;4.32;73;26;337.8;13.9;-1.8;D;751.9;50;5.795;1;1;165;49.21191;-112.294395;33.867153;0;0;1;N;122;122;5;122;122;48.59405;0;
33.8671220968607;-112.294438421101;17:07:26.46;8/16/2011;8;1.04;47.11;11.0837907782978;0;36.6;47.6837907782978;3.6;1.4;35.7;.00;4.26;4.26;73;26;337.8;13.9;-1.8;D;751.9;50;5.282;1;1;165;49.39891;-112.294395;33.867153;0;0;1;N;122;122;5;126;126;49.3635;0;
33.8671256279392;-112.294434184712;17:07:27.47;8/16/2011;8;1.04;47.39;11.0837907782978;0;36.2;47.2837907782979;3.7;1.5;35.6;.00;4.41;4.41;73;26;337.8;13.9;-1.8;D;751.9;50;4.728;1;1;165;49.92686;-112.294395;33.867153;0;0;1;N;123;123;5;132;132;49.92686;0;
33.8671289644825;-112.294429180545;17:07:28.48;8/16/2011;8;1.05;46.73;11.0837907782978;0;36.2;47.2837907782979;3.6;1;35.7;.00;4.47;4.47;73;26;337.8;13.9;-1.8;D;751.9;50;4.137;1;1;165;49.73935;-112.294395;33.867153;0;0;1;N;122;122;5;131;131;49.73935;0;
33.8671324456366;-112.294423974346;17:07:29.54;8/16/2011;8;1.06;47.36;11.0837907782978;0;36.6;47.6837907782978;3.7;1.2;35.7;.00;4.47;4.47;73;26;337.8;13.9;-1.8;D;751.9;51;13.426;1;1;165;46.21109;-112.294319;33.867216;0;0;1;N;123;123;5;109;109;46.21109;0;
33.8671356536606;-112.2944207969;17:07:30.55;8/16/2011;8;1.09;44.58;11.0837907782978;0;36.6;47.6837907782978;3.7;0.4;35.6;.00;4.53;4.53;73;26;337.8;13.9;-1.8;D;750.7;51;12.967;1;1;165;46.45189;-112.294319;33.867216;0;0;1;N;123;123;5;117;117;46.45189;0;
33.8671387522312;-112.294416668084;17:07:31.55;8/16/2011;8;1.09;44.58;11.0837907782978;0;36.5;47.5837907782979;3.7;0.5;35.7;.00;4.56;4.56;73;26;337.8;13.9;-1.8;D;750.7;51;12.454;1;1;165;46.39248;-112.294319;33.867216;0;0;1;N;123;123;5;117;117;46.40359;0;
33.8671422875187;-112.294412510116;17:07:32.55;8/16/2011;8;1.07;46.13;11.0837907782978;0;36.2;47.2837907782979;3.6;1.4;35.7;.00;4.56;4.56;73;26;337.8;13.9;-1.8;D;750.6;51;11.905;1;1;165;46.48806;-112.294319;33.867216;0;0;1;N;122;122;5;116;116;46.21449;0;
33.8671454922816;-112.294408415684;17:07:33.55;8/16/2011;8;1.07;46.13;11.0837907782978;0;35.6;46.6837907782978;3.8;1.2;35.7;.00;4.56;4.56;73;26;337.8;13.9;-1.8;D;750.6;51;11.386;1;1;165;46.47881;-112.294319;33.867216;0;0;1;N;123;123;5;126;126;46.47945;0;
33.8671489730464;-112.294404197974;17:07:34.57;8/16/2011;8;1.07;44.78;11.0837907782978;0;35.2;46.2837907782979;3.7;0.6;35.7;.00;4.65;4.66;73;26;337.8;13.9;-1.8;D;750.5;51;10.836;1;1;165;46.54486;-112.294319;33.867216;0;0;1;N;123;123;5;116;116;46.54486;0;
33.8671523167269;-112.294399201903;17:07:35.57;8/16/2011;8;1.05;43.85;11.0837907782978;0;34.6;45.6837907782978;3.5;0.7;35.7;.00;4.69;4.69;73;26;337.8;13.9;-1.8;D;750.5;51;10.246;1;1;165;46.27998;-112.294319;33.867216;0;0;1;N;122;122;5;118;118;46.27998;0;
33.8671555513355;-112.29439522514;17:07:36.59;8/16/2011;8;1.05;43.85;11.0837907782978;0;34.5;45.5837907782979;3.7;1.3;35.7;.00;4.69;4.69;73;26;337.8;13.9;-1.8;D;751.7;51;9.732;1;1;165;46.31637;-112.294319;33.867216;0;0;1;N;123;123;5;119;119;46.31637;0;
33.8671573177449;-112.294390870106;17:07:37.60;8/16/2011;8;1.04;44.64;11.0837907782978;0;34.4;45.4837907782978;3.7;1.2;35.6;.00;4.69;4.69;73;26;337.8;13.9;-1.8;D;751.7;51;9.307;1;1;165;45.48104;-112.294319;33.867216;0;0;1;N;123;123;5;114;114;45.48104;0;
33.8671605893336;-112.294386936758;17:07:38.60;8/16/2011;8;1.04;44.64;11.0837907782978;0;34.2;45.2837907782979;3.5;0.7;35.7;.00;4.75;4.75;73;26;337.8;13.9;-1.8;D;751.7;51;8.793;1;1;165;45.51204;-112.294319;33.867216;0;0;1;N;122;122;5;116;116;45.51204;0;
33.8671619765799;-112.2943859872;17:07:39.60;8/16/2011;8;1.02;44.23;11.0837907782978;0;33.3;44.3837907782979;3.7;0.7;35.7;.00;4.75;4.75;73;26;337.8;13.9;-1.8;D;751.7;51;8.622;1;1;165;45.83506;-112.294319;33.867216;0;0;1;N;123;123;5;124;124;45.83506;0;
33.8671673270792;-112.294379222457;17:07:40.60;8/16/2011;8;1.02;43.86;11.0837907782978;0;33.2;44.2837907782979;3.7;0.7;35.7;.00;4.75;4.75;73;26;337.8;13.9;-1.8;D;751.7;51;7.759;1;1;165;45.77316;-112.294319;33.867216;0;0;1;N;123;123;5;120;120;45.4312;0;
33.8671706506217;-112.294375352915;17:07:41.61;8/16/2011;8;1.02;43.86;11.0837907782978;0;32.4;43.4837907782978;3.6;0.4;35.7;.00;4.78;4.78;73;26;337.8;13.9;-1.8;D;751.7;51;7.246;1;1;165;45.89673;-112.294319;33.867216;0;0;1;N;122;122;5;129;129;45.89673;0;
33.8671999227718;-112.294342369084;17:07:46.86;8/16/2011;8;1.05;41.97;11.0837907782978;0;33.5;44.5837907782979;3.5;1.3;35.7;.00;4.87;4.87;73;26;337.7;13.9;-1.8;D;751.6;51;2.803;1;1;165;50.35659;-112.294319;33.867216;0;0;1;N;122;122;5;125;125;46.25907;0;
33.8671917094803;-112.294352615073;17:07:47.89;8/16/2011;8;1.06;41.99;11.0837907782978;0;34.5;45.5837907782979;3.7;1.2;35.7;.00;4.90;4.90;73;26;337.7;13.9;-1.8;D;754;51;4.114;1;1;165;48.9681;-112.294319;33.867216;0;0;1;N;123;123;5;136;136;48.87792;0;
33.8671969558813;-112.294345962561;17:07:48.91;8/16/2011;8;0.99;41.75;11.0837907782978;0;33.9;44.9837907782978;3.8;0.9;35.7;.00;4.93;4.93;73;26;337.7;13.9;-1.8;D;754;51;3.268;1;1;165;49.61402;-112.294319;33.867216;0;0;1;N;123;123;5;141;141;49.46909;0;
33.8671996082228;-112.294343390423;17:07:49.91;8/16/2011;8;1.01;42.17;11.0837907782978;0;35.5;46.5837907782979;3.5;3.5;35.7;.00;4.93;4.93;73;26;337.7;13.9;-1.8;D;749.2;52;10.620;1;1;165;119.2112;-112.294243;33.867153;0;0;1;N;122;122;5;250;250;119.2112;0;
33.86721681927;-112.294312796629;17:07:53.60;8/16/2011;8;0.89;49.06;11.0837907782978;0;53.5;64.5837907782979;4.2;1.4;35.7;.00;5.02;5.02;73;26;337.6;13.9;-1.8;D;751.4;52;9.586;1;1;165;137.7574;-112.294243;33.867153;0;0;1;N;125;125;5;250;250;137.7574;0;
33.8672119924432;-112.294325628568;17:07:54.63;8/16/2011;8;0.92;53.45;11.0837907782978;0;58.3;69.3837907782979;4.1;2;35.7;.00;5.05;5.05;73;26;337.6;13.9;-1.8;D;751.4;52;10.061;1;1;165;130.69;-112.294243;33.867153;0;0;1;N;124;124;5;250;250;130.69;0;
33.8672152565212;-112.294320595397;17:07:55.63;8/16/2011;8;0.86;59.77;11.0837907782978;0;62.9;73.9837907782978;4.2;1.9;35.7;.00;5.05;5.05;73;26;337.6;13.9;-1.8;D;755.1;52;9.962;1;1;165;134.0171;-112.294243;33.867153;0;0;1;N;125;125;5;250;250;132.7369;0;
33.8672162626198;-112.294315180345;17:07:56.63;8/16/2011;8;0.86;59.77;11.0837907782978;0;68.5;79.5837907782979;4.4;0.4;35.7;.00;5.08;5.08;73;26;337.6;13.9;-1.8;D;755.1;52;9.690;1;1;165;136.5478;-112.294243;33.867153;0;0;1;N;126;126;5;250;250;136.5478;0;
33.8672184194859;-112.294312223456;17:07:57.63;8/16/2011;8;0.87;69.99;11.0837907782978;0;73.6;84.6837907782978;4.1;0.8;35.7;.00;5.14;5.14;73;25;337.6;13.9;-1.8;D;757.5;52;9.683;1;1;165;138.697;-112.294243;33.867153;0;0;1;N;124;124;5;250;250;136.9514;0;
33.8672183513523;-112.294307224701;17:07:58.63;8/16/2011;8;0.84;74.56;11.0837907782978;0;77.8;88.8837907782979;4.3;1.2;35.7;.00;5.14;5.14;73;25;337.6;13.9;-1.8;D;757.5;52;9.379;1;1;165;140.785;-112.294243;33.867153;0;0;1;N;125;125;5;250;250;140.6626;0;
33.8672199389356;-112.294302226487;17:07:59.63;8/16/2011;8;0.82;80.31;11.0837907782978;0;83.5;94.5837907782979;4;1.7;35.7;.00;5.20;5.20;73;25;337.6;13.9;-1.8;D;757.5;52;9.237;1;1;165;143.6966;-112.294243;33.867153;0;0;1;N;124;124;5;250;250;142.7345;0;
33.8672198539457;-112.294298904922;17:08:00.63;8/16/2011;8;0.8;85.68;11.0837907782978;0;88;99.0837907782979;4.2;2;35.7;.00;5.20;5.20;73;25;337.6;13.9;-1.8;D;758.6;52;9.051;1;1;165;145.226;-112.294243;33.867153;0;0;1;N;125;125;5;248;248;145.6148;0;
33.8672164877433;-112.294283419724;17:08:02.46;8/16/2011;8;0.8;94.65;11.0837907782978;0;97.5;108.583790778298;4.2;1.4;35.8;.00;5.23;5.23;73;25;337.6;13.9;-1.8;D;758.6;52;7.985;1;1;165;152.1375;-112.294243;33.867153;0;0;1;N;125;125;5;227;227;146.607;0;
33.8672179795081;-112.294285641847;17:08:03.46;8/16/2011;8;0.81;101.72;11.0837907782978;0;101.4;112.483790778298;4.1;1.6;35.7;.00;5.26;5.26;73;25;337.6;13.9;-1.8;D;758.6;52;8.229;1;1;165;151.4143;-112.294243;33.867153;0;0;1;N;124;124;5;235;235;154.1829;0;
33.8672162411122;-112.294280681822;17:08:04.47;8/16/2011;8;0.8;109.73;11.0837907782978;0;106.3;117.383790778298;4.1;1.6;35.7;.00;5.29;5.29;73;25;337.6;13.9;-1.8;D;759.4;52;7.846;1;1;165;153.6762;-112.294243;33.867153;0;0;1;N;124;124;5;222;222;153.1765;0;
33.867215;-112.294278333333;17:08:05.47;8/16/2011;8;0.79;108.19;11.0837907782978;0;110.4;121.483790778298;4.1;0.9;35.7;.00;5.29;5.29;73;25;337.6;13.9;-1.8;D;759.4;52;7.505;1;1;165;155.4591;-112.294243;33.867153;0;0;1;N;124;124;5;218;218;155.4591;0;
33.8672124534738;-112.294273697398;17:08:06.47;8/16/2011;8;0.79;108.19;11.0837907782978;0;114.5;125.583790778298;4.1;1.4;35.7;.00;5.32;5.32;73;25;337.6;13.9;-1.8;D;759.4;52;7.193;1;1;165;156.7941;-112.294243;33.867153;0;0;1;N;124;124;5;212;212;156.7941;0;
33.8672121816795;-112.294271596715;17:08:07.47;8/16/2011;8;0.8;117.13;11.0837907782978;0;119;130.083790778298;4;1;35.7;.00;5.35;5.35;73;25;337.6;13.9;-1.8;D;759.4;52;7.091;1;1;165;158.1384;-112.294243;33.867153;0;0;1;N;124;124;5;207;207;158.1384;0;
33.8672104197947;-112.29426835348;17:08:08.47;8/16/2011;8;0.79;122.03;11.0837907782978;0;122;133.083790778298;4.1;1.5;35.7;.00;5.35;5.35;73;25;337.6;13.9;-1.8;D;759.4;52;6.801;1;1;165;159.8656;-112.294243;33.867153;0;0;1;N;124;124;5;203;203;159.8656;0;
33.8672079893998;-112.294262698292;17:08:09.50;8/16/2011;8;0.81;127.84;11.0837907782978;0;126.7;137.783790778298;4;0.9;35.6;.00;5.41;5.41;73;25;337.6;13.9;-1.8;D;759.4;52;6.379;1;1;165;163.4353;-112.294243;33.867153;0;0;1;N;124;124;5;203;203;163.0418;0;
33.867203835945;-112.294258799952;17:08:10.50;8/16/2011;8;0.83;132.69;11.0837907782978;0;130;141.083790778298;4;1.3;35.6;.00;5.44;5.44;73;25;337.5;13.9;-1.8;D;759.3;52;5.838;1;1;165;165.5294;-112.294243;33.867153;0;0;1;N;124;124;5;198;198;165.1209;0;
33.8672010901581;-112.294256373672;17:08:11.50;8/16/2011;8;0.83;133.44;11.0837907782978;0;133.9;144.983790778298;4.1;1.6;35.6;.00;5.44;5.44;73;25;337.5;13.9;-1.8;D;759.3;52;5.488;1;1;165;166.9976;-112.294243;33.867153;0;0;1;N;124;124;5;192;192;166.6046;0;
33.8671958801811;-112.294251081728;17:08:12.50;8/16/2011;8;0.91;143.23;11.0837907782978;0;137.1;148.183790778298;3.8;1.1;35.7;.00;5.41;5.41;73;25;337.5;13.9;-1.8;D;760.2;52;4.827;1;1;165;171.1057;-112.294243;33.867153;0;0;1;N;123;123;5;190;190;168.84;0;
33.8671925177611;-112.294249475415;17:08:13.50;8/16/2011;8;0.92;144.74;11.0837907782978;0;140.7;151.783790778298;3.8;1;35.6;.00;5.41;5.41;73;25;337.5;13.9;-1.8;D;760.2;52;4.436;1;1;165;172.252;-112.294243;33.867153;0;0;1;N;123;123;5;190;190;173.0147;0;
33.8671891620546;-112.294246195777;17:08:14.50;8/16/2011;8;0.92;148.53;11.0837907782978;0;143.8;154.883790778298;3.9;3.3;35.7;.00;5.48;5.48;73;25;337.5;13.9;-1.8;D;761.3;53;13.009;1;1;165;211.1126;-112.294319;33.867089;0;0;1;N;124;124;5;250;250;210.658;0;
33.8671841285861;-112.294242961027;17:08:15.50;8/16/2011;8;0.91;150.77;11.0837907782978;0;149.3;160.383790778298;4.2;2.1;35.6;.00;5.53;5.53;73;25;337.5;13.9;-1.8;D;758;53;12.696;1;1;165;213.5726;-112.294319;33.867089;0;0;1;N;124;124;5;250;250;212.606;0;
33.8671796805544;-112.294241404178;17:08:16.50;8/16/2011;8;0.91;150.77;11.0837907782978;0;154.5;165.583790778298;4;1.9;35.7;.00;5.54;5.54;73;25;337.5;13.9;-1.8;D;758;53;12.369;1;1;165;215.3946;-112.294319;33.867089;0;0;1;N;124;124;5;250;250;215.0311;0;
33.8671774191587;-112.294239830031;17:08:17.51;8/16/2011;8;0.81;157.95;11.0837907782978;0;160.1;171.183790778298;4.2;2;35.6;.00;5.54;5.54;73;25;337.5;13.9;-1.8;D;758;53;12.252;1;1;165;216.6299;-112.294319;33.867089;0;0;1;N;125;125;5;246;246;215.7587;0;
33.8671740722247;-112.294238261095;17:08:18.51;8/16/2011;8;0.78;161.68;11.0837907782978;0;165.2;176.283790778298;4.2;1.2;35.7;.00;5.50;5.50;73;25;337.5;13.9;-1.8;D;758;53;12.044;1;1;165;218.2395;-112.294319;33.867089;0;0;1;N;124;124;5;238;238;217.9733;0;
33.8671690751276;-112.294236691513;17:08:19.53;8/16/2011;8;0.81;170.04;11.0837907782978;0;170.2;181.283790778298;4.2;2.3;35.6;.00;5.50;5.50;73;25;337.4;13.9;-1.8;D;759.2;53;11.706;1;1;165;220.4805;-112.294319;33.867089;0;0;1;N;125;125;5;227;227;219.5551;0;
33.8671657420022;-112.294236782853;17:08:20.54;8/16/2011;8;0.81;177.68;11.0837907782978;0;174.9;185.983790778298;4.2;2.1;35.7;.00;5.50;5.50;73;25;337.4;13.9;-1.8;D;759.2;53;11.421;1;1;165;221.6554;-112.294319;33.867089;0;0;1;N;125;125;5;221;221;221.7255;0;
33.8671611717103;-112.294237672613;17:08:21.54;8/16/2011;8;0.81;177.68;11.0837907782978;0;179.9;190.983790778298;4;1.9;35.7;.00;5.50;5.50;73;25;337.4;13.9;-1.8;D;759.1;53;10.990;1;1;165;223.0965;-112.294319;33.867089;0;0;1;N;124;124;5;211;211;222.8132;0;
33.8671598227897;-112.294237200752;17:08:22.54;8/16/2011;8;0.82;179.62;11.0837907782978;0;183.6;194.683790778298;4;1.5;35.7;.00;5.50;5.50;73;25;337.4;13.9;-1.8;D;759.1;53;10.911;1;1;165;223.8017;-112.294319;33.867089;0;0;1;N;124;124;5;204;204;223.8017;0;
33.8671565654708;-112.294237340346;17:08:23.55;8/16/2011;8;0.81;186.36;11.0837907782978;0;187.9;198.983790778298;4.1;2.3;35.6;.00;5.50;5.50;73;25;337.4;13.9;-1.8;D;759.1;53;10.644;1;1;165;225.1013;-112.294319;33.867089;0;0;1;N;124;124;5;197;197;225.1013;0;
33.8671532808294;-112.294237502795;17:08:24.55;8/16/2011;8;0.88;187.45;11.0837907782978;0;192.7;203.783790778298;4;1.4;35.7;.00;5.47;5.47;73;25;337.4;13.9;-1.8;D;759.1;53;10.378;1;1;165;226.4713;-112.294319;33.867089;0;0;1;N;124;124;5;190;190;226.4713;0;
33.8671466666667;-112.29424;17:08:25.55;8/16/2011;8;0.87;197.05;11.0837907782978;0;195.8;206.883790778298;4;1.2;35.7;.00;5.54;5.54;73;25;337.4;13.9;-1.8;D;759.1;53;9.779;1;1;165;228.3818;-112.294319;33.867089;0;0;1;N;124;124;5;187;187;228.3818;0;
33.8671425287102;-112.294242741825;17:08:26.55;8/16/2011;8;0.87;197.05;11.0837907782978;0;199.4;210.483790778298;3.8;1.5;35.6;.00;5.50;5.50;73;25;337.4;13.9;-1.8;D;759.1;53;9.220;1;1;165;229.7897;-112.294319;33.867089;0;0;1;N;124;124;5;184;184;229.7897;0;
33.8671393393675;-112.294243481938;17:08:27.55;8/16/2011;8;0.89;200.57;11.0837907782978;0;202.7;213.783790778298;3.8;1.7;35.7;.00;5.51;5.51;73;25;337.4;13.9;-1.8;D;759.1;53;8.941;1;1;165;231.2427;-112.294319;33.867089;0;0;1;N;123;123;5;180;180;231.2427;0;
33.8671360945187;-112.294245310833;17:08:28.55;8/16/2011;8;0.9;204.95;11.0837907782978;0;206.6;217.683790778298;3.8;2;35.6;.00;5.51;5.51;73;25;337.4;13.9;-1.8;D;759.1;53;8.585;1;1;165;232.415;-112.294319;33.867089;0;0;1;N;123;123;5;174;174;232.415;0;
33.86713;-112.294248333333;17:08:29.57;8/16/2011;8;0.9;215.08;11.0837907782978;0;209.2;220.283790778298;3.8;1.7;35.7;.00;5.38;5.38;73;25;337.4;13.9;-1.8;D;759;53;8.002;1;1;165;234.1102;-112.294319;33.867089;0;0;1;N;123;123;5;171;171;234.1102;0;
33.8671265439487;-112.294252038105;17:08:30.57;8/16/2011;8;0.9;215.08;11.0837907782978;0;212.9;223.983790778298;3.8;2.2;35.6;.00;5.35;5.35;73;25;337.3;13.9;-1.8;D;758.9;53;7.460;1;1;165;235.9711;-112.294319;33.867089;0;0;1;N;123;123;5;169;169;235.9711;0;
33.8671247247064;-112.294254053606;17:08:31.58;8/16/2011;8;0.87;217.06;11.0837907782978;0;215.5;226.583790778298;3.9;2.8;35.7;.00;5.35;5.35;73;25;337.3;13.9;-1.8;D;758.9;53;7.193;1;1;165;236.477;-112.294319;33.867089;0;0;1;N;124;124;5;164;164;236.477;0;
33.8671193943236;-112.294259179963;17:08:32.58;8/16/2011;8;0.93;223.35;11.0837907782978;0;218.6;229.683790778298;3.6;1.8;35.7;.00;5.39;5.39;73;25;337.3;13.9;-1.8;D;757.7;53;6.474;1;1;165;238.5368;-112.294319;33.867089;0;0;1;N;122;122;5;160;160;238.5368;0;
33.8671164517828;-112.294263468871;17:08:33.58;8/16/2011;8;0.93;223.35;11.0837907782978;0;221.1;232.183790778298;3.7;1.4;35.7;.00;5.39;5.39;73;25;337.3;13.9;-1.8;D;757.7;53;5.967;1;1;165;239.232;-112.294319;33.867089;0;0;1;N;123;123;5;157;157;239.232;0;
33.8671150129653;-112.29426434748;17:08:34.58;8/16/2011;8;0.92;228.43;11.0837907782978;0;223.2;234.283790778298;3.8;2.1;35.6;.00;5.41;5.41;73;25;337.3;13.9;-1.8;D;757.7;53;5.816;1;1;165;240.1775;-112.294319;33.867089;0;0;1;N;123;123;5;153;153;240.1775;0;
33.8671117678795;-112.294269422898;17:08:35.58;8/16/2011;8;0.95;228.99;11.0837907782978;0;225.4;236.483790778298;3.7;1.6;35.6;.00;5.45;5.45;73;25;337.3;13.9;-1.8;D;757.7;53;5.230;1;1;165;241.0538;-112.294319;33.867089;0;0;1;N;123;123;5;150;150;241.0538;0;
33.8671102028158;-112.294272828444;17:08:36.59;8/16/2011;8;0.94;229.74;11.0837907782978;0;227.7;238.783790778298;3.7;2;35.6;.00;5.45;5.45;73;25;337.3;13.9;-1.8;D;760.1;53;4.871;1;1;165;241.0551;-112.294319;33.867089;0;0;1;N;123;123;5;161;161;241.0551;0;
33.8671069419841;-112.294277887007;17:08:37.59;8/16/2011;8;0.99;231.08;11.0837907782978;0;229.6;240.683790778298;3.8;2.6;35.6;.00;5.41;5.42;73;25;337.3;13.9;-1.8;D;760.1;54;106.851;1;1;165;225.5487;-112.295104;33.866434;0;0;1;N;123;123;5;88;88;225.5487;0;
33.8671036647986;-112.29428125899;17:08:38.59;8/16/2011;8;0.94;233.06;11.0837907782978;0;230.1;241.183790778298;3.6;1;35.6;.00;5.42;5.42;73;25;337.3;13.9;-1.8;D;756.8;54;106.373;1;1;165;225.5714;-112.295104;33.866434;0;0;1;N;122;122;5;86;86;225.5714;0;
