Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;
33.867555;-112.294865;16:01:22.85;8/16/2011;9;0.98;264.54;11.0838024042108;0;239.9;250.983802404211;3.6;2.1;38.1;.00;2.37;2.37;80;26;368.5;14.1;-1.8;D;818.9;4;17.862;1;1;165;224.9467;-112.295002;33.86744;0;0;1;N;122;122;5;55;55;224.9467;0;
33.8675533333333;-112.294871666667;16:01:23.85;8/16/2011;9;1;261.72;11.0838024042108;0;236.2;247.283802404211;3.8;1.2;38.1;.00;2.34;2.35;80;26;368.5;14.1;-1.8;D;819.3;4;17.517;1;1;165;223.982;-112.295002;33.86744;0;0;1;N;124;124;5;63;63;223.982;0;
33.8675521176978;-112.294879665488;16:01:24.85;8/16/2011;9;0.98;255.66;11.0838024042108;0;231.7;242.783802404211;3.7;2.1;38.1;.00;2.34;2.34;80;26;368.5;14.1;-1.8;D;819.3;4;16.823;1;1;165;222.1764;-112.295002;33.86744;0;0;1;N;123;123;5;65;65;222.1764;0;
33.8675516666667;-112.294881666667;16:01:25.85;8/16/2011;9;0.98;249.77;11.0838024042108;0;228.8;239.883802404211;3.8;3;38.1;.00;2.34;2.34;80;26;368.5;14.1;-1.8;D;819.2;4;16.339;1;1;165;221.5787;-112.295002;33.86744;0;0;1;N;123;123;5;72;72;221.5787;0;
33.86755;-112.294886666667;16:01:26.86;8/16/2011;9;0.97;245.87;11.0838024042108;0;224.5;235.583802404211;4.2;2.1;38.1;.00;2.34;2.35;80;26;368.5;14.1;-1.8;D;819.2;4;16.164;1;1;165;221.313;-112.295002;33.86744;0;0;1;N;124;124;5;81;81;221.313;0;
33.8675483333333;-112.294891666667;16:01:27.86;8/16/2011;9;1.02;239.77;11.0838024042108;0;221.8;232.883802404211;3.8;1.9;38.1;.00;2.34;2.34;80;26;368.5;14.1;-1.8;D;819.2;4;15.712;1;1;165;220.607;-112.295002;33.86744;0;0;1;N;123;123;5;87;87;220.6878;0;
33.8675432794493;-112.294899286359;16:01:28.86;8/16/2011;9;1.03;234.71;11.0838024042108;0;219.6;230.683802404211;3.8;0.3;38.2;.00;2.25;2.25;80;26;368.5;14.1;-1.8;D;819.2;4;14.894;1;1;165;219.5492;-112.295002;33.86744;0;0;1;N;123;123;5;88;88;219.5492;0;
33.8675398376644;-112.294904253392;16:01:29.86;8/16/2011;9;1.05;230.71;11.0838024042108;0;217.3;228.383802404211;3.8;0.3;38.2;.00;2.13;2.13;80;26;368.5;14.1;-1.8;D;819.2;4;14.307;1;1;165;219.109;-112.295002;33.86744;0;0;1;N;122;122;5;90;90;219.1863;0;
33.8675383333333;-112.294906666667;16:01:30.87;8/16/2011;9;1.06;229.43;11.0838024042108;0;214.4;225.483802404211;3.6;0.9;38.2;.00;2.13;2.13;80;26;368.5;14.1;-1.8;D;819.2;4;13.794;1;1;165;218.7924;-112.295002;33.86744;0;0;1;N;122;122;5;99;99;218.7924;0;
33.867535;-112.294911666667;16:01:31.88;8/16/2011;9;0.98;230.82;11.0838024042108;0;212.5;223.583802404211;3.5;3.1;38.2;.00;1.95;1.95;80;26;368.4;14.1;-1.8;D;822.2;4;13.525;1;1;165;218.6018;-112.295002;33.86744;0;0;1;N;122;122;5;104;104;218.6018;0;
33.8675333333333;-112.294915;16:01:32.88;8/16/2011;9;0.97;228.25;11.0838024042108;0;210.9;221.983802404211;2.9;6.4;38.2;.00;1.95;1.95;80;26;368.4;14.1;-1.8;D;822.2;4;12.948;1;1;165;218.0698;-112.295002;33.86744;0;0;1;N;120;120;5;106;106;218.0698;0;
33.86753;-112.29492;16:01:33.88;8/16/2011;9;0.97;226.4;11.0838024042108;0;211.1;222.183802404211;3.2;2.1;38.1;.00;1.92;1.92;80;26;368.4;14.1;-1.8;D;823.5;4;12.605;1;1;165;217.5621;-112.295002;33.86744;0;0;1;N;121;121;5;103;103;217.5621;0;
33.8675266666667;-112.294923333333;16:01:34.89;8/16/2011;9;0.91;219.54;11.0838024042108;0;209.2;220.283802404211;3.5;2;38.1;.00;1.83;1.83;80;26;368.4;14.1;-1.8;D;828.3;4;12.036;1;1;165;216.9451;-112.295002;33.86744;0;0;1;N;123;123;5;106;106;216.9722;0;
33.8675226035034;-112.294927349816;16:01:35.89;8/16/2011;9;0.91;222.56;11.0838024042108;0;206.9;217.983802404211;3.4;3.1;38.1;.00;1.80;1.80;80;26;368.4;14.1;-1.8;D;828.3;4;11.483;1;1;165;216.8839;-112.295002;33.86744;0;0;1;N;122;122;5;95;95;216.8839;0;
33.8675177703898;-112.294932087722;16:01:36.89;8/16/2011;9;0.93;219.61;11.0838024042108;0;207.6;218.683802404211;2.9;3.3;38.2;.00;1.77;1.77;80;26;368.4;14.1;-1.8;D;829.2;4;10.791;1;1;165;216.7388;-112.295002;33.86744;0;0;1;N;120;120;5;91;91;216.7568;0;
33.8675144591613;-112.294935362746;16:01:37.91;8/16/2011;9;1;218.68;11.0838024042108;0;208.2;219.283802404211;3;-1.4;38.1;.00;1.70;1.71;80;26;368.4;14.1;-1.8;D;829.2;4;10.315;1;1;165;216.6162;-112.295002;33.86744;0;0;1;N;120;120;5;107;107;216.6162;0;
33.8675109298538;-112.294937339144;16:01:38.92;8/16/2011;9;0.95;216;11.0838024042108;0;206.8;217.883802404211;3.3;0.3;38.1;.00;1.67;1.67;80;26;368.4;14.1;-1.8;D;828.3;4;9.892;1;1;165;217.1236;-112.295002;33.86744;0;0;1;N;121;121;5;97;97;217.1236;0;
33.867507596753;-112.294942338932;16:01:39.92;8/16/2011;9;1;224.34;11.0838024042108;0;204.8;215.883802404211;3.7;2.6;38.1;.00;1.64;1.64;80;26;368.4;14.1;-1.8;D;828.3;4;9.319;1;1;165;216.2359;-112.295002;33.86744;0;0;1;N;123;123;5;103;103;216.2359;0;
33.8675042205346;-112.294945608753;16:01:40.93;8/16/2011;9;0.98;219.71;11.0838024042108;0;202.3;213.383802404211;3.7;1.2;38.1;.00;1.58;1.58;80;26;368.4;14.1;-1.8;D;829.6;4;8.838;1;1;165;216.0959;-112.295002;33.86744;0;0;1;N;123;123;5;112;112;216.0959;0;
33.8675008859198;-112.29494892922;16:01:41.93;8/16/2011;9;0.97;217.57;11.0838024042108;0;203.6;214.683802404211;3.6;0.1;38.1;.00;1.52;1.52;80;26;368.4;14.1;-1.8;D;829.6;4;8.358;1;1;165;215.8952;-112.295002;33.86744;0;0;1;N;122;122;5;106;106;215.8952;0;
33.8674975582428;-112.294952283619;16:01:42.93;8/16/2011;9;0.97;214.5;11.0838024042108;0;201.7;212.783802404211;3.8;1;38.1;.00;1.52;1.53;80;26;368.3;14.1;-1.8;D;831.3;4;7.876;1;1;165;215.6482;-112.295002;33.86744;0;0;1;N;123;123;5;111;111;215.6482;0;
33.8674942251255;-112.294955607479;16:01:43.93;8/16/2011;9;0.95;213.34;11.0838024042108;0;202.1;213.183802404211;3.5;0;38.1;.00;1.46;1.46;80;26;368.3;14.1;-1.8;D;831.3;4;7.396;1;1;165;215.3897;-112.295002;33.86744;0;0;1;N;122;122;5;111;111;215.894;0;
33.8674876357845;-112.294960078128;16:01:44.94;8/16/2011;9;0.97;216.54;11.0838024042108;0;196.9;207.983802404211;4;7.1;38.1;.00;1.46;1.46;80;26;368.3;14.1;-1.8;D;826.9;4;6.560;1;1;165;216.1568;-112.295002;33.86744;0;0;1;N;124;124;5;135;135;216.0538;0;
33.867485867233;-112.294962226311;16:01:45.94;8/16/2011;8;0.93;214.77;11.0838024042108;0;198.8;209.883802404211;3.8;2;38.1;.00;1.40;1.40;80;26;368.3;14.1;-1.8;D;826.9;4;6.284;1;1;165;215.7546;-112.295002;33.86744;0;0;1;N;122;122;5;134;134;216.4878;0;
33.8674825380041;-112.29496390132;16:01:46.95;8/16/2011;9;0.93;206.92;11.0838024042108;0;199.7;210.783802404211;3.6;0.6;38.1;.00;1.40;1.40;80;26;368.3;14.1;-1.8;D;831.3;4;5.894;1;1;165;216.6373;-112.295002;33.86744;0;0;1;N;122;122;5;131;131;216.6373;0;
33.8674792004798;-112.294967226372;16:01:47.95;8/16/2011;9;0.91;208.55;11.0838024042108;0;199.2;210.283802404211;3.5;1.4;38.1;.00;1.22;1.22;80;26;368.3;14.1;-1.8;D;831.3;4;5.413;1;1;165;216.3739;-112.295002;33.86744;0;0;1;N;122;122;5;133;133;216.3739;0;
33.8674734210002;-112.294970594277;16:01:48.96;8/16/2011;9;0.91;209.06;11.0838024042108;0;200.2;211.283802404211;3.5;0.6;38.2;.00;1.19;1.19;80;26;368.3;14.1;-1.8;D;832.7;4;4.713;1;1;165;217.9635;-112.295002;33.86744;0;0;1;N;122;122;5;137;137;217.9635;0;
33.8674692834153;-112.294973386343;16:01:49.97;8/16/2011;9;0.93;207.82;11.0838024042108;0;200.8;211.883802404211;3.4;0.4;38.1;.00;1.13;1.13;80;26;368.3;14.1;-1.8;D;832.7;5;10.843;1;1;165;157.7938;-112.294929;33.867379;0;0;1;N;122;122;5;5;5;157.7938;0;
33.8674675352032;-112.294973896553;16:01:50.97;8/16/2011;9;0.93;207.5;11.0838024042108;0;199.4;210.483802404211;3.2;-2.4;38.1;.00;1.10;1.10;80;26;368.3;14.1;-1.8;D;832.7;5;10.681;1;1;165;157.1658;-112.294929;33.867379;0;0;1;N;121;121;5;5;5;155.9732;0;
33.8674617098859;-112.294978733798;16:01:51.97;8/16/2011;9;0.95;213.65;11.0838024042108;0;195.8;206.883802404211;2.8;0;38.2;.00;.91;.92;80;26;368.3;14.1;-1.8;D;834.9;5;10.279;1;1;165;153.4679;-112.294929;33.867379;0;0;1;N;119;119;5;5;5;153.4679;0;
33.8674582590472;-112.294981747419;16:01:52.97;8/16/2011;9;0.9;214.33;11.0838024042108;0;190.7;201.783802404211;3.8;0.6;38.1;.00;.79;.79;80;26;368.3;14.1;-1.8;D;834.9;5;10.069;1;1;165;151.0754;-112.294929;33.867379;0;0;1;N;123;123;5;5;5;151.0754;0;
33.8674530795555;-112.294984662414;16:01:53.99;8/16/2011;9;0.9;213.67;11.0838024042108;0;184.4;195.483802404211;3.8;0.1;38.1;.00;.70;.70;80;26;368.3;14.1;-1.8;D;826.7;5;9.709;1;1;165;148.04;-112.294929;33.867379;0;0;1;N;124;124;5;5;5;148.04;0;
33.8674524322444;-112.294985251049;16:01:55.00;8/16/2011;9;0.9;207.95;11.0838024042108;0;181.6;192.683802404211;4.2;0.4;38.1;.00;.67;.67;80;26;368.3;14.1;-1.8;D;826.7;5;9.677;1;1;165;147.5414;-112.294929;33.867379;0;0;1;N;125;125;5;9;9;147.5414;0;
33.8674481586829;-112.294986890247;16:01:56.01;8/16/2011;9;0.83;198.66;11.0838024042108;0;173.8;184.883802404211;3.9;-0.1;38.1;.00;.58;.58;80;26;368.3;14.1;-1.8;D;823.6;5;9.365;1;1;165;145.1992;-112.294929;33.867379;0;0;1;N;124;124;5;24;24;145.1992;0;
33.867442917566;-112.29498845666;16:01:57.01;8/16/2011;9;0.84;199.08;11.0838024042108;0;168.6;179.683802404211;4;0;38.1;.00;.55;.55;80;26;368.3;14.1;-1.8;D;823.6;5;8.980;1;1;165;142.3182;-112.294929;33.867379;0;0;1;N;125;125;5;29;29;142.3182;0;
33.8674407449061;-112.294989901068;16:01:58.01;8/16/2011;9;0.84;185.44;11.0838024042108;0;164;175.083802404211;3.7;-1;38.1;.00;.37;.37;80;26;368.3;14.1;-1.8;D;821.4;5;8.874;1;1;165;140.6831;-112.294929;33.867379;0;0;1;N;124;124;5;36;36;140.7524;0;
33.8674346684346;-112.29498935564;16:01:59.01;8/16/2011;9;0.87;179.74;11.0838024042108;0;158.1;169.183802404211;4.1;0.9;38.1;.00;.43;.43;80;26;368.3;14.1;-1.8;D;821.4;5;8.328;1;1;165;138.0051;-112.294929;33.867379;0;0;1;N;124;124;5;43;43;138.0051;0;
33.8674313450271;-112.294988981947;16:02:00.01;8/16/2011;9;0.86;174.25;11.0838024042108;0;153.8;164.883802404211;3.8;0.3;38.1;.00;.49;.49;80;26;368.3;14.1;-1.8;D;823.6;5;8.034;1;1;165;136.4245;-112.294929;33.867379;0;0;1;N;123;123;5;48;48;136.7986;0;
33.8674291226163;-112.294989629275;16:02:01.02;8/16/2011;9;0.87;167.99;11.0838024042108;0;149.5;160.583802404211;3.7;1.5;38.1;.00;.52;.52;80;26;368.3;14.1;-1.8;D;823.6;5;7.899;1;1;165;134.8747;-112.294929;33.867379;0;0;1;N;123;123;5;57;57;134.8747;0;
33.8674231692948;-112.294986703972;16:02:02.04;8/16/2011;9;0.93;168.2;11.0838024042108;0;146;157.083802404211;4;0.3;38.1;.00;.52;.52;80;26;368.2;14.1;-1.8;D;823.5;5;7.246;1;1;165;132.6717;-112.294929;33.867379;0;0;1;N;124;124;5;60;60;133.021;0;
33.8674182983533;-112.29498480167;16:02:03.04;8/16/2011;9;0.93;162.77;11.0838024042108;0;142.6;153.683802404211;3.7;0.6;38;.00;.52;.52;80;26;368.2;14.1;-1.8;D;824.8;5;6.756;1;1;165;130.3032;-112.294929;33.867379;0;0;1;N;124;124;5;61;61;130.6477;0;
33.8674133745632;-112.294984508153;16:02:04.04;8/16/2011;9;0.91;162.55;11.0838024042108;0;138.8;149.883802404211;3.7;0.8;38;.00;.55;.55;80;26;368.2;14.1;-1.8;D;824.8;5;6.393;1;1;165;126.716;-112.294929;33.867379;0;0;1;N;123;123;5;59;59;126.716;0;
33.867410201662;-112.294982620809;16:02:05.04;8/16/2011;9;0.93;157.51;11.0838024042108;0;135.5;146.583802404211;3.5;0.8;38.1;.00;.58;.58;80;26;368.2;14.1;-1.8;D;824.8;5;6.045;1;1;165;125.0227;-112.294929;33.867379;0;0;1;N;122;122;5;63;63;125.0227;0;
33.8674092474119;-112.294981020383;16:02:06.04;8/16/2011;9;0.91;152.22;11.0838024042108;0;133.3;144.383802404211;3.6;2.7;38.1;.00;.58;.58;80;26;368.2;14.1;-1.8;D;824.8;5;5.863;1;1;165;125.0023;-112.294929;33.867379;0;0;1;N;122;122;5;68;68;125.0023;0;
33.8674042446637;-112.294979266336;16:02:07.04;8/16/2011;9;0.93;151.24;11.0838024042108;0;129.9;140.983802404211;3.5;2.2;38.1;.00;.67;.67;80;26;368.2;14.1;-1.8;D;825.6;5;5.424;1;1;165;121.1673;-112.294929;33.867379;0;0;1;N;122;122;5;74;74;123.6916;0;
33.8674009722512;-112.294977591229;16:02:08.04;8/16/2011;9;0.87;145.48;11.0838024042108;0;127.2;138.283802404211;3.7;0.1;38.1;.00;.79;.79;80;26;368.2;14.1;-1.8;D;825.6;5;5.108;1;1;165;118.5721;-112.294929;33.867379;0;0;1;N;123;123;5;68;68;119.6703;0;
33.8673976857963;-112.294974206872;16:02:09.04;8/16/2011;9;0.85;138.81;11.0838024042108;0;123.3;134.383802404211;3.6;-0.3;38.1;.00;.82;.82;80;26;368.2;14.1;-1.8;D;827.8;5;4.662;1;1;165;116.4642;-112.294929;33.867379;0;0;1;N;122;122;5;69;69;116.4642;0;
33.8673944695628;-112.294970962532;16:02:10.05;8/16/2011;9;0.91;137.3;11.0838024042108;0;120.9;131.983802404211;3.6;0.8;38.1;.00;.91;.91;80;26;368.2;14.1;-1.8;D;827.8;6;105.852;1;1;165;134.2676;-112.29415;33.86673;0;0;1;N;123;123;5;141;141;134.2973;0;
33.8673910744101;-112.294967480699;16:02:11.05;8/16/2011;9;0.89;133.46;11.0838024042108;0;118.9;129.983802404211;3.9;2.7;38.1;.00;.91;.92;80;26;368.2;14.1;-1.8;D;827.8;6;105.358;1;1;165;134.2426;-112.29415;33.86673;0;0;1;N;123;123;5;150;150;134.2426;0;
33.8673859392838;-112.294961598914;16:02:12.06;8/16/2011;9;0.91;130.39;11.0838024042108;0;118.7;129.783802404211;3.5;0;38.1;.00;.91;.91;80;26;368.2;14.1;-1.8;D;827.8;6;104.571;1;1;165;134.2261;-112.29415;33.86673;0;0;1;N;122;122;5;150;150;134.2261;0;
33.8673842522992;-112.294956627199;16:02:13.06;8/16/2011;9;0.91;124.4;11.0838024042108;0;120;131.083802404211;3.8;1.5;38;.00;.97;.97;80;26;368.1;14.1;-1.8;D;829.1;6;104.111;1;1;165;134.3283;-112.29415;33.86673;0;0;1;N;123;123;5;144;144;134.3283;0;
33.8673808095133;-112.294953260124;16:02:14.06;8/16/2011;9;0.94;129.33;11.0838024042108;0;120.5;131.583802404211;3.4;2.2;38.1;.00;1.00;1.00;80;26;368.1;14.1;-1.8;D;829.1;6;103.621;1;1;165;134.297;-112.29415;33.86673;0;0;1;N;122;122;5;136;136;134.2943;0;
33.8673774738994;-112.294950078402;16:02:15.06;8/16/2011;9;0.94;130.34;11.0838024042108;0;122;133.083802404211;3.4;0.2;38.1;.00;1.03;1.03;80;26;368.1;14.1;-1.8;D;826.4;6;103.152;1;1;165;134.2635;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.2625;0;
33.8673770686152;-112.294946712267;16:02:16.06;8/16/2011;9;0.91;131.07;11.0838024042108;0;122;133.083802404211;3.7;0.1;38;.00;1.03;1.04;80;26;368.1;14.1;-1.8;D;826.4;6;102.898;1;1;165;134.3663;-112.29415;33.86673;0;0;1;N;123;123;5;126;126;134.3652;0;
33.8673737332971;-112.294943373569;16:02:17.07;8/16/2011;9;0.9;133.18;11.0838024042108;0;122.1;133.183802404211;3.6;0.1;38;.00;1.03;1.04;80;26;368.1;14.1;-1.8;D;830;6;102.419;1;1;165;134.3386;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.3376;0;
33.8673691542738;-112.294938398065;16:02:18.09;8/16/2011;9;0.92;133.33;11.0838024042108;0;121.7;132.783802404211;3.4;0;38.1;.00;1.03;1.03;80;26;368.1;14.1;-1.8;D;831.7;6;101.734;1;1;165;134.3143;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.3143;0;
33.8673670715343;-112.294936701777;16:02:19.09;8/16/2011;9;0.94;138.82;11.0838024042108;0;121.6;132.683802404211;3.8;-0.3;38;.00;1.07;1.07;80;26;368.1;14.1;-1.8;D;831.7;6;101.460;1;1;165;134.2825;-112.29415;33.86673;0;0;1;N;123;123;5;127;127;134.2811;0;
33.8673637132308;-112.294933327416;16:02:20.09;8/16/2011;9;0.92;128.06;11.0838024042108;0;121.6;132.683802404211;3.5;-0.6;38;.00;1.06;1.07;80;26;368.1;14.1;-1.8;D;831.7;6;100.976;1;1;165;134.2543;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.2543;0;
33.867360402268;-112.294930037505;16:02:21.10;8/16/2011;9;0.9;130.65;11.0838024042108;0;122;133.083802404211;3.4;0;38;.00;1.07;1.07;80;26;368.1;14.1;-1.8;D;831.7;6;100.502;1;1;165;134.2248;-112.29415;33.86673;0;0;1;N;122;122;5;122;122;134.2238;0;
33.8673574647592;-112.294923422824;16:02:22.10;8/16/2011;9;0.94;128.92;11.0838024042108;0;122;133.083802404211;3.5;-1.1;38;.00;1.10;1.10;80;26;368.1;14.1;-1.8;D;831.6;6;99.837;1;1;165;134.3349;-112.29415;33.86673;0;0;1;N;122;122;5;124;124;134.3338;0;
33.8673541229679;-112.294920098419;16:02:23.11;8/16/2011;9;0.93;128.61;11.0838024042108;0;122.6;133.683802404211;3.4;1;38;.00;1.10;1.10;80;26;368.1;14.1;-1.8;D;831.6;6;99.357;1;1;165;134.3054;-112.29415;33.86673;0;0;1;N;122;122;5;119;119;134.3049;0;
33.8673507537486;-112.294915061748;16:02:24.11;8/16/2011;9;0.93;130.57;11.0838024042108;0;122.4;133.483802404211;3.1;0.5;38;.00;1.10;1.10;80;26;368.0;14.1;-1.8;D;831.6;6;98.763;1;1;165;134.3383;-112.29415;33.86673;0;0;1;N;120;120;5;121;121;134.3375;0;
33.8673487447513;-112.294913368387;16:02:25.11;8/16/2011;9;0.94;130.78;11.0838024042108;0;121.6;132.683802404211;3.6;0;38;.00;1.10;1.10;80;26;368.0;14.1;-1.8;D;831.6;6;98.495;1;1;165;134.3089;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.3089;0;
33.8673470748063;-112.294910030807;16:02:26.11;8/16/2011;9;0.96;130.65;11.0838024042108;0;121.7;132.783802404211;3.5;-0.4;38;.00;1.10;1.10;80;26;367.2;14.1;-1.8;D;815;6;98.145;1;1;165;134.357;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.357;0;
33.8673425042844;-112.294903379729;16:02:27.12;8/16/2011;9;0.96;131.13;11.0838024042108;0;121.3;132.383802404211;3.4;0.2;38;.00;1.10;1.10;80;26;367.2;14.1;-1.8;D;815;6;97.351;1;1;165;134.3958;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.3958;0;
33.8673404226453;-112.294901681931;16:02:28.13;8/16/2011;9;0.95;132.63;11.0838024042108;0;121.1;132.183802404211;3.4;1.3;38;.00;1.13;1.13;80;26;368.0;14.1;-1.8;D;831;6;97.077;1;1;165;134.3629;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.3605;0;
33.867337084232;-112.294898353489;16:02:29.13;8/16/2011;9;0.96;131.55;11.0838024042108;0;120.5;131.583802404211;3.5;0.5;38;.00;1.22;1.22;80;26;368.0;14.1;-1.8;D;831;6;96.597;1;1;165;134.3329;-112.29415;33.86673;0;0;1;N;122;122;5;132;132;134.3329;0;
33.8673337533021;-112.294893350855;16:02:30.14;8/16/2011;9;0.97;133.61;11.0838024042108;0;121.1;132.183802404211;3.6;-0.5;38;.00;1.22;1.22;80;26;368.0;14.1;-1.8;D;832.4;6;96.008;1;1;165;134.3675;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.3653;0;
33.8673304190326;-112.294890019182;16:02:31.14;8/16/2011;9;0.96;131.85;11.0838024042108;0;120.9;131.983802404211;3.6;0.6;38;.00;1.22;1.22;80;26;368.0;14.1;-1.8;D;832.4;6;95.529;1;1;165;134.3375;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.3353;0;
33.8673270899499;-112.294886688573;16:02:32.14;8/16/2011;9;0.93;130.24;11.0838024042108;0;120.9;131.983802404211;3.6;2.3;38;.00;1.28;1.28;80;26;368.0;14.1;-1.8;D;833.7;6;95.050;1;1;165;134.3075;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.3051;0;
33.8673254114637;-112.294883359845;16:02:33.14;8/16/2011;9;0.91;130.79;11.0838024042108;0;121.5;132.583802404211;3.3;0;38;.00;1.31;1.31;80;26;368.0;14.1;-1.8;D;834.6;6;94.700;1;1;165;134.3565;-112.29415;33.86673;0;0;1;N;121;121;5;126;126;134.3548;0;
33.8673220407266;-112.294878334257;16:02:34.16;8/16/2011;9;0.95;128.57;11.0838024042108;0;122;133.083802404211;3.5;-0.6;38;.00;1.34;1.34;80;26;368.0;14.1;-1.8;D;834.6;6;94.106;1;1;165;134.3909;-112.29415;33.86673;0;0;1;N;122;122;5;122;122;134.3909;0;
33.8673187131746;-112.294875062795;16:02:35.17;8/16/2011;9;0.94;129.91;11.0838024042108;0;123.1;134.183802404211;3.5;-0.1;38;.00;1.40;1.40;80;26;368.0;14.1;-1.8;D;834.6;6;93.632;1;1;165;134.3584;-112.29415;33.86673;0;0;1;N;122;122;5;114;114;134.3584;0;
33.8673170621145;-112.29487005146;16:02:36.17;8/16/2011;9;0.94;129.2;11.0838024042108;0;122.6;133.683802404211;2.8;-0.7;38;.01;1.40;1.41;80;26;368.0;14.1;-1.8;D;834.6;6;93.173;1;1;165;134.4766;-112.29415;33.86673;0;0;1;N;119;119;5;118;118;134.4759;0;
33.8673137416092;-112.294866697651;16:02:37.18;8/16/2011;9;0.94;130.81;11.0838024042108;0;121.7;132.783802404211;3.6;0;38;.00;1.40;1.40;80;26;367.9;14.1;-1.8;D;836.3;6;92.693;1;1;165;134.4479;-112.29415;33.86673;0;0;1;N;122;122;5;124;124;134.4462;0;
33.8673104270903;-112.294863351625;16:02:38.18;8/16/2011;9;0.98;132.9;11.0838024042108;0;120.7;131.783802404211;3.8;0;38;.00;1.46;1.46;80;26;367.9;14.1;-1.8;D;836.3;6;92.214;1;1;165;134.4188;-112.29415;33.86673;0;0;1;N;123;123;5;130;130;134.416;0;
33.8673052322318;-112.294855863169;16:02:39.18;8/16/2011;9;0.98;131.53;11.0838024042108;0;121.3;132.383802404211;3.1;0;38;.00;1.46;1.46;80;26;367.9;14.1;-1.8;D;836.3;6;91.316;1;1;165;134.4636;-112.29415;33.86673;0;0;1;N;120;120;5;126;126;134.4636;0;
33.8673019061227;-112.294852530674;16:02:40.18;8/16/2011;9;0.95;134.03;11.0838024042108;0;120.4;131.483802404211;3.6;0.1;38;.00;1.52;1.52;80;26;367.9;14.1;-1.8;D;836.3;6;90.838;1;1;165;134.433;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.4298;0;
33.867299801623;-112.294850866236;16:02:41.19;8/16/2011;9;0.93;128.59;11.0838024042108;0;121.2;132.283802404211;3.6;0.3;37.9;.00;1.58;1.58;80;26;367.9;14.1;-1.8;D;836.3;6;90.564;1;1;165;134.3954;-112.29415;33.86673;0;0;1;N;123;123;5;127;127;134.3954;0;
33.8672970830356;-112.294846688111;16:02:42.20;8/16/2011;9;0.94;131.52;11.0838024042108;0;121.2;132.283802404211;3.4;0.5;38;.00;1.58;1.58;80;26;367.9;14.1;-1.8;D;836.3;6;90.077;1;1;165;134.4296;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.4296;0;
33.8672954268055;-112.294843351245;16:02:43.20;8/16/2011;9;0.96;133;11.0838024042108;0;120.8;131.883802404211;3.5;0;38;.00;1.61;1.61;80;26;367.9;14.1;-1.8;D;836.3;6;89.728;1;1;165;134.4834;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.4834;0;
33.8672921062267;-112.294839997173;16:02:44.20;8/16/2011;9;0.94;131.98;11.0838024042108;0;120.3;131.383802404211;3.6;1.2;38;.00;1.70;1.71;80;26;367.9;14.1;-1.8;D;836.3;6;89.249;1;1;165;134.4536;-112.29415;33.86673;0;0;1;N;122;122;5;132;132;134.4502;0;
33.8672887792757;-112.294836663731;16:02:45.21;8/16/2011;9;0.93;130.33;11.0838024042108;0;120.5;131.583802404211;3.4;0;38;.00;1.70;1.71;80;25;367.9;14.1;-1.8;D;837.2;6;88.770;1;1;165;134.4222;-112.29415;33.86673;0;0;1;N;121;121;5;131;131;134.4189;0;
33.8672854275915;-112.294831676924;16:02:46.21;8/16/2011;9;0.97;130.47;11.0838024042108;0;120.9;131.983802404211;3.4;-0.2;38;.00;1.70;1.70;80;25;367.9;14.1;-1.8;D;837.2;6;88.180;1;1;165;134.4587;-112.29415;33.86673;0;0;1;N;123;123;5;128;128;134.4558;0;
33.8672820803463;-112.294828365612;16:02:47.21;8/16/2011;9;0.96;130.61;11.0838024042108;0;121.8;132.883802404211;3.6;-0.4;38;.00;1.70;1.70;80;26;367.9;14.1;-1.8;D;836.3;6;87.701;1;1;165;134.425;-112.29415;33.86673;0;0;1;N;122;122;5;123;123;134.4234;0;
